73.8721 -0.578831 -1.09643 0.000510999 103.907 -0.0483511 1.80304 1 71.8527 -0.558924 -1.10283 0 42.3315 0.578415 -2.30866 0 40.5787 1.00526 -0.286057 1 
69.4919 -0.504272 -0.125912 0.10566 121.443 0.141851 -0.785679 1 115.758 -0.782729 -3.1364 0 73.8112 -0.539436 -0.172209 0 51.5725 -1.12469 1.9691 1 
7.28549 -0.464526 -1.64278 0.000511 81.29 0.630383 -0.625197 0 59.9545 1.63831 -0.701341 1 55.0511 0.293895 -2.83836 1 36.4415 -0.380339 -1.58425 0 
16.276 0.179136 -2.17805 0.000511 85.9398 -0.706109 1.90751 0 69.8685 -0.368752 -1.13852 1 63.2207 -0.60511 -1.74248 1 17.7932 0.18108 -2.16783 0 
62.0905 -0.323403 2.55474 0.10566 286.331 -0.44684 2.47877 1 131.452 -0.139548 -0.471176 0 68.6123 -1.07992 -0.637428 1 68.5616 0.637519 -0.879388 0 
36.5471 -0.499875 -0.829139 0.000511 268.978 0.50945 -1.07359 1 192.362 0.23733 1.92209 0 168.73 -0.167306 2.30426 1 37.2487 -0.57918 -0.838276 0 
60.0157 -0.437661 0.140729 0.10566 214.944 -0.372876 0.382807 1 106.83 1.14157 2.90474 0 98.2405 0.870394 -2.69702 0 36.5114 0.14783 -1.91741 1 
22.9599 0.239721 -1.49493 0.000511 138.458 -0.245795 -0.744155 1 79.7427 -0.750843 2.10128 1 75.7031 -0.669824 -3.05624 0 28.8061 0.261412 -1.46181 0 
32.6961 0.37009 0.70988 0.000511 140.197 0.234749 0.832473 0 98.9152 0.990523 -2.9388 1 32.4422 1.17868 0.184564 0 26.7112 0.0317825 -1.9241 1 
50.9828 -0.0612587 2.75928 0.000511 92.4419 0.0486028 -1.96769 1 52.4243 -0.0782418 2.728 0 42.8192 -0.623144 0.00451748 1 31.79 -1.08757 0.301859 0 
85.9397 0.142283 -2.53775 0.000511 86.6833 0.122637 -2.53153 0 64.7032 -0.251141 1.64553 1 61.104 0.203424 -1.22203 1 42.5227 1.6833 0.648689 0 
15.7154 -3.3382 -0.238393 0.10566 62.668 0.236599 -2.35461 0 56.3273 -0.61635 1.16767 1 47.5159 -0.978178 -3.08017 1 17.7128 -3.25815 -0.318317 0 
6.01292 2.11937 -2.49888 0.10566 69.2664 0.0697052 1.43942 0 61.418 -0.0414383 -2.52619 1 49.9634 1.25695 -0.00925304 1 23.3138 0.0786221 2.0005 0 
27.3173 0.0631015 2.16796 0.000511 90.2472 -1.12006 2.76801 0 62.97 -1.27785 -1.691 1 28.5384 0.0329807 2.1992 0 26.0021 -0.275172 -0.395551 1 
24.3479 -0.132558 -1.67959 0.000511 83.6534 -0.324026 -1.68135 1 75.8872 0.280802 1.16935 1 51.3119 -0.93658 1.17544 0 26.9499 0.332115 2.84339 0 
39.9903 0.225573 -1.63768 0.000511 127.675 0.198692 0.623912 1 91.916 -1.79331 -2.50922 1 43.8409 0.258683 -1.62478 0 12.2645 2.99618 -2.78552 0 
21.7473 0.807492 1.83195 0.000511 60.3652 1.50877 0.809104 1 28.8883 0.0107175 2.66151 0 22.1403 0.811908 1.81439 0 17.7495 -1.149 2.91772 1 
23.019 0.00153425 1.54751 0.000511 105.326 0.146405 1.8352 0 20.3395 0.539675 0.116452 0 20.2564 -1.78377 -2.77854 1 15.3245 1.98905 -2.02853 1 
27.9307 -0.837365 -2.06101 0.000511 86.2545 -1.41962 2.50757 0 81.9735 -0.153893 0.989519 1 68.2593 -1.46979 -1.79549 1 28.6976 -0.830337 -2.04486 0 
